Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750381801.182784;519.88;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750381801.182784;418.01;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750381801.182784;226.04;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750381801.182784;1669.81;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750381801.182784;585.9;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750381801.182784;318.6;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750381801.182784;88.2;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750381801.182784;111.23;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750382401.713009;207.66;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750382401.713009;215.4;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750382401.713009;105.54;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750382401.713009;90.5;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750382401.713009;233.37;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750382401.713009;229.15;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750382401.713009;124.6;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750382401.713009;128.25;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750382401.713009;81.39;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750382401.713009;228.15;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750382401.713009;200.35;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750382401.713009;587.66;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750382401.713009;133.91;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750382401.713009;183.68;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750382401.713009;181.67;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750382401.713009;141.47;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750382401.713009;159.37;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750382401.713009;103.73;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750382401.713009;768.42;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750382401.713009;417.13;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750382401.713009;1223.54;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750382401.713009;297.97;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750382401.713009;645.78;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750382401.713009;499.83;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750382401.713009;186.31;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750382401.713009;162.74;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750382401.713009;155.76;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750382401.713009;213.43;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750382401.713009;515.93;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750382401.713009;213.35;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750382401.713009;170.35;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750382401.713009;882.93;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750382401.713009;607.48;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750382401.713009;445.5;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750382401.713009;88.01;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750382401.713009;115.77;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750383002.105161;190.97;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750383002.105161;216.13;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750383002.105161;112.16;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750383002.105161;94.05;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750383002.105161;228.76;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750383002.105161;221.27;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750383002.105161;138.41;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750383002.105161;121.97;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750383002.105161;89.87;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750383002.105161;225.06;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750383002.105161;201.96;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750383002.105161;116.97;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750383002.105161;149.63;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750383002.105161;189.21;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750383002.105161;218.18;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750383002.105161;130.73;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750383002.105161;109.29;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750383002.105161;115.37;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750383002.105161;1331.93;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750383002.105161;414.29;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750383002.105161;173.85;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750383002.105161;381.19;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750383002.105161;872.63;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750383002.105161;522.45;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750383002.105161;223.32;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750383002.105161;158.87;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750383002.105161;157.29;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750383002.105161;219.15;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750383002.105161;502.32;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750383002.105161;169.37;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750383002.105161;258.79;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750383002.105161;1101.81;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750383002.105161;579.8;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750383002.105161;978.28;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750383002.105161;89.21;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750383002.105161;124.81;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750383601.708085;210.71;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750383601.708085;217.85;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750383601.708085;104.89;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750383601.708085;89.39;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750383601.708085;204.98;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750383601.708085;227.65;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750383601.708085;138.53;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750383601.708085;99.69;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750383601.708085;81.65;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750383601.708085;196.33;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750383601.708085;203.62;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750383601.708085;606.11;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750383601.708085;131.89;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750383601.708085;224.43;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750383601.708085;219.53;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750383601.708085;132.56;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750383601.708085;169.27;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750383601.708085;95.47;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750383601.708085;1256.34;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750383601.708085;416.89;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750383601.708085;177.0;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750383601.708085;328.92;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750383601.708085;790.31;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750383601.708085;486.74;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750383601.708085;196.1;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750383601.708085;164.12;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750383601.708085;144.88;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750383601.708085;197.52;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750383601.708085;647.33;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750383601.708085;275.45;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750383601.708085;389.04;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750383601.708085;1870.99;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750383601.708085;588.4;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750383601.708085;432.84;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750383601.708085;90.08;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750383601.708085;117.26;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750384202.103634;217.44;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750384202.103634;218.0;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750384202.103634;107.25;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750384202.103634;103.59;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750384202.103634;209.55;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750384202.103634;218.39;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750384202.103634;142.4;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750384202.103634;115.11;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750384202.103634;88.52;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750384202.103634;211.23;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750384202.103634;202.63;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750384202.103634;643.49;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750384202.103634;135.43;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750384202.103634;736.81;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750384202.103634;198.8;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750384202.103634;130.87;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750384202.103634;171.09;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750384202.103634;94.81;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750384202.103634;1696.24;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750384202.103634;423.08;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750384202.103634;237.92;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750384202.103634;351.97;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750384202.103634;1397.23;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750384202.103634;489.44;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750384202.103634;220.35;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750384202.103634;159.7;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750384202.103634;178.07;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750384202.103634;195.66;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750384202.103634;511.78;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750384202.103634;158.84;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750384202.103634;181.91;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750384202.103634;1537.1;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750384202.103634;618.43;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750384202.103634;310.82;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750384202.103634;89.38;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750384202.103634;118.53;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750384801.34083;234.3;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750384801.34083;221.63;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750384801.34083;104.63;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750384801.34083;96.52;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750384801.34083;249.17;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750384801.34083;222.04;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750384801.34083;131.8;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750384801.34083;96.34;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750384801.34083;110.45;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750384801.34083;228.67;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750384801.34083;201.68;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750384801.34083;648.61;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750384801.34083;146.79;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750384801.34083;189.14;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750384801.34083;216.44;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750384801.34083;130.37;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750384801.34083;107.47;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750384801.34083;99.79;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750384801.34083;1092.79;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750384801.34083;425.91;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750384801.34083;277.51;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750384801.34083;343.89;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750384801.34083;622.23;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750384801.34083;499.96;200;;True;142214
